,slice_0,slice_1,slice_2,slice_3,slice_4,slice_5,slice_6,slice_7,slice_8,slice_9,slice_10,slice_11,slice_12,slice_13,slice_14,slice_15,slice_16,slice_17,slice_18,slice_19,slice_20,slice_21,slice_22,slice_23,slice_24,slice_25,slice_26,slice_27,slice_28,slice_29,slice_30,slice_31,slice_32,slice_33,slice_34,slice_35,slice_36,slice_37,slice_38,slice_39,slice_40,slice_41,slice_42,slice_43,slice_44,slice_45,slice_46,slice_47,slice_48,slice_49,slice_50,slice_51,slice_52,slice_53,slice_54,slice_55,slice_56,slice_57,slice_58,slice_59,slice_60,slice_61,slice_62,slice_63,slice_64,slice_65,slice_66,slice_67,slice_68,slice_69,slice_70,slice_71,slice_72,slice_73,slice_74,slice_75,slice_76,slice_77,slice_78,slice_79,slice_80,slice_81,slice_82,slice_83,slice_84,slice_85,slice_86,slice_87,slice_88,slice_89,slice_90,slice_91,slice_92,slice_93,slice_94,slice_95,slice_96,slice_97,slice_98,slice_99,slice_100,slice_101,slice_102,slice_103,slice_104,slice_105,slice_106,slice_107,slice_108,slice_109,slice_110,slice_111,slice_112,slice_113,slice_114,slice_115,slice_116,slice_117,slice_118,slice_119,slice_120,slice_121,slice_122,slice_123,slice_124,slice_125,slice_126,slice_127,slice_128,slice_129,slice_130,slice_131,slice_132,slice_133,slice_134,slice_135,slice_136,slice_137,slice_138,slice_139,slice_140,slice_141,slice_142,slice_143,slice_144,slice_145,slice_146,slice_147,slice_148,slice_149,slice_150,slice_151,slice_152,slice_153,slice_154,slice_155,slice_156,slice_157,slice_158,slice_159,slice_160,slice_161,slice_162,slice_163,slice_164,slice_165,slice_166,slice_167,slice_168,slice_169,slice_170,slice_171,slice_172,slice_173,slice_174,slice_175,slice_176,slice_177,slice_178,slice_179,slice_180,slice_181
OAS1_0409_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9678248482140045,1.0127588951005113,0.998157622482943,1.0176144233224191,0.9976583931504936,1.0087590995889717,1.010479626513314,0.9927016881128768,0.9907909766507146,0.9973101631975658,1.033667766191386,1.0413672158224372,1.050831867859132,1.0742552268893042,1.0894871545956861,1.1161225212383439,1.1210113651068707,1.1249651880115306,1.0951959972113166,1.0917181455790312,1.1029132342890846,1.1189822549578092,1.1394002722053667,1.1285395389276314,1.1286813423091129,1.1116796863166145,1.0907908429108961,1.07479485018733,1.0530291576704067,1.035442017165192,0.9964891508372309,0.9333946055726478,0.8940868149530296,0.8526592756892928,0.8179320506317421,0.7934849910675156,0.7913906853325834,0.8116212146797833,0.8542419164843388,0.8853513930028524,0.885261023834051,0.8982186586423033,0.905304598509745,0.937766493991682,0.9786125197802198,1.0051271948522398,1.0225170292281383,1.0253702305151826,0.9936534553195818,0.9335880811889714,0.8868069796786404,0.8386487754957838,0.7907439684912305,0.7487408298678424,0.7480223529064128,0.7632812678084322,0.7711216217566397,0.790520005609485,0.796858047728482,0.7839595826948247,0.7775978687514958,0.7667182396250225,0.7579347484510445,0.7827363816415066,0.8296095535994441,0.8876468852376123,0.9650668387998603,1.0267245259549236,1.0608806919543394,1.0791547142808435,1.0805643192645038,1.0824030361230677,1.091710902274968,1.0941504663849306,1.0987787458008582,1.110042784182622,1.1312073515039542,1.1412094688231724,1.1654946167241662,1.1699249229026856,1.162330138765357,1.1575691955761547,1.1347189039459251,1.1170679503800596,1.1105573193158325,1.1079109211968365,1.0933104067207173,1.0740722327136056,1.0508251363030376,1.0417908999678582,1.0565838259871219,1.0512007506886343,1.0281397719618723,0.9945100823234683,0.9808478989486107,0.9690037873570778,0.9387608264220789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0410_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0443952000440868,1.054161909114563,1.0448940682812673,1.0133234831939761,1.0309391262543512,1.0229652511206238,0.9969288843941945,1.012307354681507,1.0544899655143003,1.0589975164404553,1.0807869843110085,1.0742782517861855,1.0848072170908314,1.0909579009214843,1.0781932132615637,1.0611981385821814,1.0393969664294231,1.0209513482145298,1.0140680571002212,1.0167077769912032,1.0241092072788305,1.051185554801211,1.0631045427954147,1.0718250823071307,1.08419589700139,1.0759450674355384,1.0518880661900163,1.0319183638946847,1.00253142338015,0.9850379278308751,0.9412866079991598,0.9055563681525631,0.8918302663893594,0.8820974024875299,0.8781458913533033,0.870207279738808,0.8620022014737707,0.8613525695045878,0.8697439961918151,0.8793904328688834,0.8768770654655336,0.8933841791121281,0.8871066423985273,0.8935581850814147,0.9243478561047528,0.9391339367559662,0.9342631378082906,0.9313561186912073,0.9307971819409757,0.9185335220892042,0.8730539650544503,0.8486509055089373,0.8529687532942352,0.8685182582498453,0.8849243488417348,0.899352910847176,0.897913459070452,0.8749979401919414,0.8594753850716647,0.8517150114277399,0.8505379965309435,0.8715524046289792,0.8866915466271669,0.9192996767652182,0.9585091659213993,1.01271055310495,1.0544017814132212,1.073327305652684,1.0693316686355512,1.0711180269251648,1.0783668799391988,1.0960589278047679,1.0902836825172237,1.089226962640202,1.084816709339678,1.0724228379881389,1.04310187441521,1.0351310469589874,1.036262527138124,1.0455182233950717,1.069991745961361,1.0840162634462502,1.0890062522635156,1.1074978645030635,1.1170152775534261,1.128239816207637,1.131422360067472,1.097698282348445,1.0784527593856188,1.0458935718828124,1.0362219146612552,1.019898261307418,1.0244075270869384,1.0481011566904916,1.068175437808732,1.0709563561100444,1.051053117904375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0411_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8770830473656491,0.9198390320139591,0.9118656215870103,0.917150700731643,0.902745113543219,0.9102755329105866,0.9199121923118092,0.944015270541397,0.9743273668554707,1.0311934791020745,1.0419679762960083,1.0495485786521686,1.0434404999518772,1.0519507666275425,1.0719587561506512,1.0638988020731577,1.0493870733921775,1.015486066833713,0.9909008276360582,0.9938741753137266,1.0060907177722818,1.0122452671036348,1.0072757601054492,1.008107028749168,1.0046750240172573,0.9636971587316912,0.9183463969692366,0.8569096096187573,0.7849046375741339,0.719219292612445,0.6479850790972803,0.6019938070338723,0.5941240864489845,0.6219017676829907,0.6521955129268668,0.6496613759698658,0.6686060427114947,0.6964313422282805,0.7168160638106155,0.7369361498585851,0.7434985153696934,0.7387277397257359,0.720035603770496,0.7223765220946001,0.7572272957130823,0.7988000072567365,0.8230605914854524,0.8629040644315477,0.9065979590454992,0.9376329570220078,0.9406488374800422,0.889163279509195,0.8039641438995727,0.7635962891029338,0.7496774993622799,0.7691834344686085,0.7903037988568641,0.7795514352217453,0.7687084551202975,0.7599343589086561,0.7648069077223297,0.7630417252797363,0.7796896677976516,0.7993223952587082,0.8345345507715677,0.876707952900473,0.9067018175883138,0.9191823928229033,0.9353477749131552,0.9666792427949359,1.007546007389169,1.0402681676124859,1.0529440303412125,1.058763800907636,1.056606443538967,1.05601097713537,1.0607655799789757,1.0425639412784025,1.0242688990885571,1.047006726578823,1.0531038215077666,1.0611444373887906,1.073822574665625,1.077608193255187,1.0856111372073611,1.0911276649762682,1.0455595767623767,1.0187313469788797,1.0108070696472702,0.9997916477559515,1.0041968886120467,0.9960444072651404,1.0087672421292162,1.0168053822073888,0.9947789487167276,0.9761570559431834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0413_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9349879213129632,0.9595811367507562,0.927173530315898,0.9110215286240052,0.9146659397879331,0.9443498239292093,0.9624186868400784,0.9622198483871739,0.9846610126177997,1.01647725538879,1.0060982271369845,1.0205925279870827,1.0051373874173644,1.0090688279952225,1.0017837223952057,1.00942572705728,1.0273005801112634,1.0330279188234965,1.0338351395879057,1.031720880885102,1.0421120670854251,1.0515870564848964,1.0538898509357018,1.0458275030743844,1.042148141193563,1.0508924925460263,1.0434017515191232,1.0174959027105774,0.9866832761746491,0.940617937459746,0.8995833795370825,0.8719709057045335,0.8455774045166448,0.8275379230454748,0.810885890802485,0.7999595604665397,0.797458119237603,0.8059962724857656,0.8136418641544619,0.8269284414640489,0.829468199984929,0.8478884115332095,0.8584322881993188,0.8797384386722455,0.9298026172363673,0.9935683489180475,1.0083168005683256,0.9877584775048879,0.9627613241583561,0.9388337945827974,0.9048613828249469,0.8690086992970077,0.8331332682133938,0.8211705673552129,0.8122397733039223,0.8144420949400499,0.8123326935532874,0.7880496108925645,0.7856330343797788,0.7994351426843942,0.8173518449463706,0.8435240779772287,0.8705670499280879,0.8971203744233535,0.8944357384545562,0.9088300815102239,0.945322343559873,0.973684942087286,0.9979052222450823,1.024760215331101,1.046798618531652,1.0493518130680237,1.0558835076297808,1.056863279227792,1.0687441652178418,1.074896889115692,1.0823136331178778,1.0901377258862266,1.100931000380762,1.1046355313277456,1.090946953567323,1.0776971374663253,1.0783230042513516,1.0619660350350126,1.0518424703204254,1.0329204304692254,0.984989799617495,0.9398540542379187,0.9428500646813179,0.9426176622752219,0.9472351559292521,0.9369195196436978,0.9504994225819079,0.9777288104716386,0.9801517297257568,0.9500586597616612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0415_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9693472146307758,1.0116901429357406,0.9978958177766923,0.9811332992475872,0.9941941159803618,1.0089167243532202,1.0071076115228679,1.0160090577296792,1.0260452615865747,1.041089471323272,1.0493619776362466,1.0670001779515348,1.0715327718438143,1.0898492466741687,1.1100006264962066,1.1108443033213753,1.1017275069884942,1.0958244117659406,1.0799866521214199,1.0765487279065884,1.0704438741658324,1.0874357181662366,1.0880510298179829,1.0820747126028323,1.0831552281398842,1.097584204598626,1.1064564742756844,1.1031801692870769,1.0703295712717997,1.0175266246965793,0.9804798631985959,0.9298890256843604,0.8963360610222915,0.865826533922198,0.8359846701480869,0.8306743976101872,0.8474436639499442,0.8746225655210825,0.9119194085908845,0.9323620351352562,0.9557034630188105,0.9535560800305586,0.9550888673781308,0.9712603844860422,0.9824032460826939,1.0135829242109036,1.0019123887219195,0.9757328457373277,0.9640114816823462,0.952721673891071,0.9259985860548701,0.8793730821788205,0.8317515855132636,0.8228760867807094,0.8325840598289294,0.852618168426464,0.8644026457272862,0.8776856433801944,0.8788898844045203,0.8755126655674513,0.8668962668982144,0.8582897005877442,0.8605806424907596,0.8862121513914257,0.9130144330054926,0.943057556382383,0.9875951290956781,1.026939409085769,1.0653466753881045,1.0986374831093704,1.117362677548486,1.1181276529127824,1.1137460151411158,1.1042997230072442,1.095258872822137,1.0941620550495392,1.0910437559419643,1.116034508087442,1.1020769657044072,1.098969179415961,1.095453479512334,1.0700772553417368,1.0611618657674593,1.055052315707098,1.0449302090360788,1.0359705843619271,1.0384428339543983,1.0143343522318715,1.0328099845993213,1.046787997640747,1.055325055808436,1.0446439589823662,1.0474043925222212,1.0517848941889403,1.0573988006790476,1.0086274233690675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0416_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9766059516492936,0.9777501663545838,0.9511230018891709,0.9361352442394956,0.9204943697416135,0.9417732336705464,0.9543492276071474,0.9723420484173552,0.9594384339869564,0.9921505731540227,1.0214469241209874,1.0349414812373237,1.0446534090789532,1.0632310266771707,1.0761579088261224,1.0882030761431185,1.1098748461187906,1.1104795105233929,1.0886799865826644,1.075116894026751,1.0801917808860824,1.0764863902083512,1.0824263099097085,1.0858219866735654,1.0629298429307175,1.0373744751858978,1.0321886973811418,1.0156024944546067,0.9919409565925777,0.956506411340433,0.9103467613212982,0.8899788010688073,0.8857429261148732,0.8709134930087552,0.8448971864957271,0.8234780032531885,0.8230294456393332,0.8457503000333255,0.8625591273514862,0.864663662521676,0.853581310632241,0.8587594043552896,0.8718902344402348,0.8930404270825218,0.9503554534357812,1.0290231118602255,1.0469783396199481,1.0208176157752291,1.041600677914455,1.0335141965861718,0.9590053463978581,0.9056865913965698,0.857738636396034,0.8185262439416296,0.8075425171574783,0.8284228807775688,0.8523786718765096,0.8561116487521642,0.8656156621677334,0.8687178350751616,0.8991806446199013,0.8952273018449228,0.9014694589633038,0.9201355174342267,0.9228207092757071,0.9369993497078715,0.9741907724545321,1.003608413796837,1.02440610983312,1.036918430517629,1.052340264125423,1.0725633671578993,1.1058172127142747,1.1249395746829765,1.1339086317283253,1.1201948376185162,1.1023124677784586,1.0870191631759725,1.0777587147690963,1.0797469940727449,1.0940103679125475,1.1174118936505821,1.1065586032971164,1.0846194113999768,1.0642693829187417,1.044941465302935,1.0147690427850082,1.0084792858224139,1.0173774539277387,1.0048649739931763,0.9699913886341398,0.9308155992557221,0.9354685166471879,0.9449205823720249,0.9240542838450617,0.9350960594637078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0417_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8938285952017171,0.9412992279327788,0.9314959448263098,0.953155363412486,0.9526094654410294,0.9819865827517049,0.9969173988177529,0.9989896279391142,0.9962581838280782,1.046737386595115,1.0653761433923628,1.0476374370094588,1.0389910680607748,1.0393281043504687,1.0361212194874356,1.0439685176682747,1.0564810242922662,1.0856004143907263,1.1042550803667508,1.1209501004163722,1.1363775790406758,1.1271267844923296,1.1250302387261717,1.1092399473498393,1.103724453206892,1.0900659416772744,1.0801163995541978,1.0732060131213268,1.0162032220926238,0.9676848163762477,0.9058075256925927,0.8549157439967012,0.8088774640832896,0.7910508949048751,0.7806567337071294,0.7889554453208047,0.7947427195629307,0.818204988194073,0.8381521574270347,0.84282338721931,0.8455310134075874,0.8539365509669106,0.8408199454155001,0.8490041686512226,0.8929799681899669,0.9525177641273705,1.0227936538210487,1.0741478205443973,1.1040158691293978,1.065038474462381,0.9936081316552275,0.9255135902464733,0.8840563573274868,0.8648764102177636,0.8661968113229335,0.8801301488308321,0.8917968894757694,0.9037319751973651,0.9041997741930682,0.8976734223749824,0.9100557480783236,0.8784380507562555,0.8755714578004136,0.8753691573244072,0.8987960049842687,0.957710551284862,1.0236462531403858,1.0471821462058348,1.0586530264627891,1.0661955578713067,1.0831357253931457,1.0987722362720707,1.11352049410298,1.116214744981624,1.115050589746885,1.1012415040328674,1.0804898042551823,1.0870779628770273,1.0972714851021248,1.1210808989127978,1.1265549990151915,1.1140763042066029,1.1007546380037043,1.0786978507346376,1.0692248780319689,1.0613314376104206,1.0404572148487814,0.9968653446030062,1.003897711699607,0.9906401146588076,0.9759529628417976,0.9544877548590388,0.9595785470655114,0.9614242756651623,0.9355274889100308,0.9067562829422099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0418_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9749026387969748,1.0070000312596739,0.9838205675060679,0.9577787187344446,0.9431240630014066,0.9421787888414418,0.9289190249897632,0.9180761415267857,0.9536675679586111,0.9806631634109828,0.9971876418617237,1.0109270021737367,1.025925923216381,1.0351410295896042,1.035114812299465,1.0350345752355181,1.0519277503723414,1.0718749169405803,1.1010766596679005,1.119751274609997,1.1455598352966223,1.157953578598999,1.149295906995468,1.1229145896561554,1.1050640925607715,1.0928973219041813,1.083238458723572,1.0385289368147552,0.975309885360374,0.9166695653712098,0.8555741510875595,0.8043192725713377,0.746711911924682,0.7019494969947744,0.6579504178401079,0.6374687034058902,0.6424579746453959,0.6725740192847064,0.6952391175002149,0.7175501541758685,0.7189976566352706,0.7495911819085485,0.7914628199057001,0.8411927355830097,0.8787205943175841,0.8316997641375456,0.7348447620584122,0.7725326408796054,0.8471478771929031,0.8904934628279095,0.9008180994935859,0.8611162551332358,0.8176711789253905,0.786298706272715,0.7572018475207141,0.7250353018938906,0.6873060555230558,0.6714560652032435,0.6634249367382091,0.6668659888101381,0.6848946651726084,0.714830202475088,0.7402988545332434,0.7849953750945847,0.8092305051132609,0.8594618521745481,0.898799293168772,0.9574698752269084,0.996403518468948,1.0183322948053521,1.0338383652892755,1.031139382265493,1.0347918753724763,1.0389059877381193,1.038954498768434,1.0315810577153968,1.0334187291620203,1.028737412220853,1.0324666351857474,1.043318206922419,1.0573492373242952,1.0637681305380031,1.0679121034885615,1.0585821995002866,1.048391266213599,1.0274483683747837,0.9727898381686527,0.9462941340287419,0.9626321641334,0.9953689357492476,1.0190115784613571,1.0348528831374222,1.0564743289347094,1.0297636719282104,1.0053201245296313,0.98934416224324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0419_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9869057696198869,0.9743457770030303,0.9448205660661004,0.9412988165708784,0.967258315456399,1.003165674540737,0.9880146941141709,0.981744865379873,1.0116900677257872,1.058249442642082,1.057806667299069,1.0698936036102964,1.059221338945233,1.0728449555498487,1.0846603609292236,1.0950187233066926,1.1095764596304019,1.102199599140245,1.094330268374356,1.1101082133863478,1.11012277052746,1.1086397344474124,1.1125471279824548,1.103253693898453,1.0868483042680803,1.0763876161194903,1.0753892934580953,1.0572219593255028,1.01524569161116,0.9771707195582282,0.9524669081820734,0.9127383373253345,0.883162274520385,0.8656190147977778,0.8414197270955133,0.82618968599227,0.8207466306462328,0.8324519084058264,0.8314059463085519,0.8348803707774424,0.8316840774152406,0.824118631357815,0.8337835678569064,0.860933518895285,0.8949174331291995,0.9150466155802099,0.9211689511767258,0.9267868876420075,0.9508093748908646,0.961395369317924,0.9373541382618308,0.887267507278779,0.8566396571025622,0.8446298241754895,0.8402614701462078,0.825779593660663,0.810102176568284,0.7817852300556483,0.7627274390869616,0.7700539934764566,0.7760436167708029,0.8053470565915737,0.8375002277818465,0.8718867752472373,0.8696904298674435,0.8971553200821095,0.95248563359916,1.002174646774764,1.0306573884920522,1.0547881018442729,1.0619744154690391,1.0665633153656693,1.072463862120588,1.0863421569223366,1.0914489410154695,1.082068251886708,1.0624240454486293,1.0447087084472784,1.0428178202424798,1.050932329787015,1.0650631155109211,1.0497801741246962,1.052950891296502,1.0535516756216394,1.0746898025431688,1.0839590126269092,1.0745511386954298,1.020533623109233,1.0264303790257463,1.017757751101179,0.9916687365248671,0.9795412597382754,0.9948097564040742,0.9977943100132131,0.966961631042818,0.9573522845202499,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0420_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9934158303706143,1.0569715231032444,1.0579481841745373,1.043253985200234,1.036926900205629,1.0316583638427506,1.0254059247035239,0.9988930171231902,1.0004053566229159,1.01280714036546,1.0266336660719806,1.044669204077826,1.0603565605540335,1.0846229650846557,1.1166865706707607,1.1294350529822197,1.1366008777310712,1.1191960711060702,1.076037595732545,1.06030335350752,1.0523703923809489,1.033401418768924,1.053852663991086,1.0629290507269273,1.0600696467816626,1.052316431006532,1.0397099100881242,1.0030422667371766,0.9187804620000358,0.8476648673752465,0.8042395638504396,0.7733670645215647,0.7550202916312342,0.7540180906943709,0.7487714184436146,0.7456518800726653,0.760596829251648,0.7889190881496692,0.8120545275967929,0.8159422918029239,0.8018547294713304,0.7963194334953159,0.7798266155000005,0.7969586310039849,0.8174886380448544,0.8741936996893387,0.931874278209896,0.9665453902489871,0.9724334128387002,0.9386920473798029,0.8879708449973958,0.8504389913094474,0.8168381415965413,0.7841455338040715,0.77213659955461,0.7658666765680919,0.7631245411551677,0.7587637791362956,0.7470987016522725,0.7249891479016954,0.7053398514849937,0.6944193436575803,0.6927538046137052,0.7131561958098702,0.7336869696095066,0.7925297667824183,0.874977283713825,0.9536202072058292,1.0049966512476762,1.0368878739968628,1.05597599598343,1.0763037582643995,1.074248608579627,1.0699778737291388,1.0564897463024903,1.0543853193018637,1.045101606192123,1.0610628904331345,1.064057829350308,1.0908293878222988,1.107612210228199,1.094745854507528,1.0801195724655186,1.061040913160183,1.0564696102219868,1.052425769400817,1.0331708325545743,1.003811801185819,1.016316460265957,1.0156748430750777,1.0322368779382776,1.0147759202009383,1.0255151722838378,1.012491044546308,0.9871168967732105,0.9460994629410315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0421_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0152627072479605,1.0374675419716612,1.0173860220213877,0.9810934676671128,0.9434818484016658,0.9567684427791993,0.9718824965695753,0.9821068887445124,1.0147072901652199,1.0460182952009138,1.0747763381394317,1.0794091492066822,1.077313042665043,1.059873026437266,1.0309715577630645,0.9934605399841034,0.9862436535982114,0.9878634979234935,0.989123115890973,1.0176873876078194,1.0395462079006572,1.0738622444278512,1.1122180427024764,1.1078715938045718,1.0864445822571034,1.0683046050990852,1.0496100650465379,1.026230200742706,0.9765830136955593,0.9240093484376254,0.8648938837646868,0.8246741241752379,0.8017814176532316,0.7860643344941136,0.7696289272255687,0.7672653820087986,0.7610970539029297,0.7691561744857004,0.776274782867186,0.788119610472727,0.7925438088080236,0.7910256421606646,0.8135774839428329,0.8411062031699377,0.8680069282216153,0.9284538979535214,0.9795998686101146,1.0105218320575604,1.0261399451411766,0.9914213913501803,0.9263588719163327,0.8894136819580014,0.8674827894145231,0.8593432086700263,0.8358799602616436,0.8312240002635711,0.810438937823288,0.7879993639905533,0.7724552956791351,0.7676954763353789,0.798218300108002,0.8169690215703842,0.8390986922486138,0.8597751107596494,0.8818086833806292,0.9150695705809598,0.9595109220999871,1.0008952346376858,1.02835513825138,1.0445365371817177,1.0459137613782175,1.0558882522749118,1.0600264320225825,1.0649174315199241,1.058281668973429,1.0339701559074885,1.015138267736671,1.0191733602974824,1.0179403313601456,1.0343032036719593,1.0297125812763224,1.0422587663711445,1.0464541248179366,1.0337028062888887,1.0410155688647433,1.0397612980235902,1.0071775406481305,0.9832084131965264,0.9703708078124543,0.9818676241143591,0.993112891571336,0.9952047494248293,0.9958950032777636,0.9917965781776235,0.977244074232775,0.9687558290873522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0422_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9057013355696889,0.9404562831442674,0.9596371029470095,0.9875037792765323,0.970984974517308,0.970283852412446,0.9559789272166641,0.9545269010173937,0.9499653196977927,0.9919764969079576,1.040840273876147,1.0670989127674553,1.094889162923004,1.1375992643038142,1.1663156514446447,1.1651152716262454,1.1527933285702998,1.1260382830453948,1.0814495676407578,1.066714962265731,1.0591413653997703,1.026144232096337,1.0154664361650199,0.9917680160213246,0.959781180860837,0.9143440177762394,0.8785406716203334,0.8419946127264368,0.8041196633466131,0.7348923228610985,0.7032801798734925,0.6922466991969726,0.686023385047701,0.6811399611236482,0.6710396378015167,0.6740133781645025,0.6842673836970101,0.7085914849349125,0.7340106840031898,0.7367535125892556,0.7693615457114242,0.792034549022397,0.8194987323651909,0.8644166197522768,0.9138930768802865,0.9447124547117183,0.9603003325884428,0.9632172916857225,0.9609890900897504,0.9346653800908212,0.8777066534640754,0.8184577696271463,0.7725040491948173,0.7546699079220086,0.7489561954908455,0.7460610856098081,0.74392582125926,0.7206623892572974,0.6936471424460277,0.675815195177789,0.6752009964630249,0.6550165049540665,0.6383662882869103,0.6457578511574968,0.6753018456846756,0.7289686454025708,0.7851552938358708,0.8295494818977338,0.8539041135811721,0.8827905065377468,0.9232013225388949,0.9756020948067041,1.0056284988550854,1.0108203057744463,1.0185410748082468,1.0107731238898823,1.0309131173458947,1.0376528614752019,1.059161921125836,1.0836899107033167,1.0848384243843883,1.0996643819237681,1.1124382941421902,1.106545849113028,1.0972708617906006,1.0689068243575552,1.0017507195774857,0.9598871457852356,0.9296190387816201,0.9407627343400705,0.9530919642222055,0.9698902452126211,0.9969420885861662,0.998645990043457,0.9615337087896103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0423_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9435747531943388,0.9719332248379826,1.002314647395868,1.0161192510299604,0.9710169932221425,0.9900833741487287,0.9783564247847975,0.9595442337806636,0.9848011934505807,1.022456329591533,1.0387549650431804,1.0473413587367475,1.0319087780937506,1.0158450804923012,0.9990232231515083,0.9802817110909718,0.9691050754765842,0.961169371021237,0.9407774503347238,0.952003892333327,0.9644487502071996,0.9706013265330706,0.9725594640992826,0.9644498548964007,0.948585980250184,0.9300905221195488,0.9127793890998424,0.9051917959278315,0.875514616929896,0.8113520006376425,0.7516643402412431,0.7067324341788757,0.6890499655918292,0.6656864023968142,0.6587239286756992,0.6691450686416083,0.6898110793370406,0.6983538858794068,0.7037983544320819,0.7233506314223146,0.747395945941217,0.7844637829837475,0.819847357925401,0.8469088211423043,0.8857758196521284,0.8987258997155345,0.8914027186241525,0.8835819287939556,0.891610544915391,0.8929442921415445,0.8481490554972424,0.7918466425976753,0.7314584389986286,0.6944120689245923,0.6666818673276713,0.6509257199096409,0.647700010426037,0.6261455674439292,0.5970103971324754,0.5792610982767399,0.584066394360151,0.5755821808264917,0.5788443941582712,0.5965824075642802,0.6069534506999452,0.614312586837641,0.6089244958230615,0.6271060286845545,0.667424756513587,0.720629708933186,0.7722021355051453,0.8249548727122381,0.864756795288498,0.8810021681908211,0.9122198567195079,0.9310325172316187,0.9480587918800635,0.9338847464330544,0.9262709935401426,0.9624037045743978,0.9722297168252916,0.9918142511252414,0.9942585852551895,0.9845608568755313,0.9987802642564537,1.0189075575651392,0.9891046553341258,0.9774501259098447,1.0010667180521833,1.028849905304444,1.0123803268152045,0.983024608891747,0.9781457220522647,0.9687835396547921,0.9607498579460445,0.9637830315806895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
