,slice_0,slice_1,slice_2,slice_3,slice_4,slice_5,slice_6,slice_7,slice_8,slice_9,slice_10,slice_11,slice_12,slice_13,slice_14,slice_15,slice_16,slice_17,slice_18,slice_19,slice_20,slice_21,slice_22,slice_23,slice_24,slice_25,slice_26,slice_27,slice_28,slice_29,slice_30,slice_31,slice_32,slice_33,slice_34,slice_35,slice_36,slice_37,slice_38,slice_39,slice_40,slice_41,slice_42,slice_43,slice_44,slice_45,slice_46,slice_47,slice_48,slice_49,slice_50,slice_51,slice_52,slice_53,slice_54,slice_55,slice_56,slice_57,slice_58,slice_59,slice_60,slice_61,slice_62,slice_63,slice_64,slice_65,slice_66,slice_67,slice_68,slice_69,slice_70,slice_71,slice_72,slice_73,slice_74,slice_75,slice_76,slice_77,slice_78,slice_79,slice_80,slice_81,slice_82,slice_83,slice_84,slice_85,slice_86,slice_87,slice_88,slice_89,slice_90,slice_91,slice_92,slice_93,slice_94,slice_95,slice_96,slice_97,slice_98,slice_99,slice_100,slice_101,slice_102,slice_103,slice_104,slice_105,slice_106,slice_107,slice_108,slice_109,slice_110,slice_111,slice_112,slice_113,slice_114,slice_115,slice_116,slice_117,slice_118,slice_119,slice_120,slice_121,slice_122,slice_123,slice_124,slice_125,slice_126,slice_127,slice_128,slice_129,slice_130,slice_131,slice_132,slice_133,slice_134,slice_135,slice_136,slice_137,slice_138,slice_139,slice_140,slice_141,slice_142,slice_143,slice_144,slice_145,slice_146,slice_147,slice_148,slice_149,slice_150,slice_151,slice_152,slice_153,slice_154,slice_155,slice_156,slice_157,slice_158,slice_159,slice_160,slice_161,slice_162,slice_163,slice_164,slice_165,slice_166,slice_167,slice_168,slice_169,slice_170,slice_171,slice_172,slice_173,slice_174,slice_175,slice_176,slice_177,slice_178,slice_179,slice_180,slice_181
OAS1_0407_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.069369740007818,1.0639454352899682,1.0259819781480348,0.945982566526255,0.906434222241239,0.8163020333115678,0.8035383119731555,0.7650467082737106,0.7977722087717837,0.8226117453223958,0.8271725042191985,0.8009948672216483,0.7653219833530429,0.7604670155037827,0.772230053100162,0.8245992634235112,0.8315122976540045,0.8171519969080955,0.7811098546142996,0.7620223988264083,0.7595973340480742,0.7559540919858293,0.7356112297481749,0.7601533605913835,0.7708785632235867,0.7981508189646346,0.8360002633631188,0.8664734591743436,0.8805269033854479,0.8754772832364246,0.8535356953586256,0.822045226074119,0.7929450130254783,0.7605706619327965,0.742285610136808,0.7362325678727514,0.729477147747405,0.7341891604779902,0.7495848761389431,0.7613730032393378,0.771569907435731,0.7852120427868404,0.80461082993194,0.819798846609491,0.8193081628826819,0.8233491365871018,0.841840192365436,0.8411751335918973,0.8336819303330703,0.8473637724662573,0.8652646142055048,0.8933678515106765,0.9066357263832213,0.9368780314568342,0.9453247808146528,0.9442647809936962,0.9407205426750116,0.9499726859854748,0.9757181247604901,1.0267206685711137,1.0703935090289391,1.0544156645859508,1.07483761447404,1.084944818989404,1.078282926114758,1.0468945036861397,1.0714451850719549,1.0572526596633498,1.04483548454817,1.0140446034937702,0.9673056245763834,0.9391023355808897,0.9299351833351278,0.9027559172431577,0.8503230984544036,0.801394952252137,0.7871997304888864,0.7826888659852194,0.7913872005861993,0.8093818877930067,0.8393980837858995,0.8544200183777776,0.8754400106941927,0.8930574802982905,0.9094541036869465,0.9076357262197418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0408_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0663535940581814,1.1025773304466147,1.0689988474297392,1.016191974125604,1.0094839051759465,0.9444658719585451,0.9102428190858362,0.8518528352546917,0.8245611902943321,0.8639193212555338,0.85962997986534,0.8674409021035938,0.8450950296490043,0.7965529455235589,0.81064010443866,0.7852062839784649,0.7721741588120465,0.7751391976191936,0.7663328598360727,0.7327562919973949,0.7214911940400432,0.7338019099860084,0.7507422614371708,0.7828577732532793,0.7894898485042546,0.7819005356871495,0.7816977535859111,0.788047783063832,0.8012300703494942,0.8116578395611712,0.8268165693289696,0.8334310224389962,0.8496255527902041,0.8576070575585248,0.8663762140761628,0.8649582213421936,0.8714315701078168,0.8766515186969791,0.8871351889094459,0.8972678938879382,0.9019387568380203,0.8946401505713139,0.8643232719231357,0.8418431831875484,0.8107116252143421,0.8001921910649561,0.8185056972017173,0.8368511405797383,0.8333677708812306,0.8380116559537188,0.8525224708108422,0.8734393204812393,0.8845833166046109,0.9083068699428356,0.921941817936831,0.9370269453804673,0.9464120103146085,0.9907993988082349,1.005616266432624,1.0080049661795583,1.0004825252660265,0.9792013027677944,0.9927657345329829,0.9849018156803843,0.9871303559016171,1.007739607446986,1.024481059642144,1.0126206079785542,0.9885550608662282,0.961354564413918,0.8996841019489126,0.901662425593702,0.8927915930479146,0.908281112776343,0.8748635621129226,0.7891546767049581,0.7603443521983161,0.7108380068399366,0.6958299956558486,0.6666850009474702,0.6645909347426484,0.669656785132845,0.6731145848773082,0.6992138000199913,0.7162690565416157,0.7337595262034651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0409_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0292466037282058,1.0877102279005566,1.0541724329577862,0.9895734441544342,0.9187863246975616,0.857401981117763,0.8202878626154639,0.8194181648395559,0.815846430870021,0.887494336049779,0.8875449261036392,0.8840889863009467,0.8456349130203454,0.809772207413634,0.8335838235029736,0.8258125816209326,0.8386590774846374,0.8359023970195272,0.8262524283925105,0.7893284938509958,0.768642293774672,0.7694208580024341,0.7587931836960539,0.7817939978887615,0.8146108695304708,0.8376483252665564,0.8529963632301455,0.8577443043841961,0.8628090852499999,0.8604479333956225,0.8653297559084843,0.8739373227839622,0.8701898362120187,0.8479710890746791,0.8287203552066285,0.8409090819187031,0.8679884027904132,0.8787798570753476,0.8870001131047544,0.881085364110868,0.865298417563346,0.8621604279915185,0.8713255240375611,0.8930667017242678,0.9020211271907526,0.9046664184640274,0.9177236407068899,0.9136070379315693,0.9075267066472362,0.9015224822506813,0.8949546933101056,0.8899144212056638,0.898687924786491,0.9017613088006625,0.9215982090655795,0.9345784648002426,0.952052364410241,0.9536359849127071,0.9413610467011145,0.9658534185806857,0.9961129191822788,1.027229244770466,1.004342887992101,1.0016088056078543,1.0066141743965105,1.0123393484338905,0.9875532899746986,1.0006625652170906,0.9909063341891841,0.9788999004753126,0.9442417594715949,0.8904271478440976,0.8775419322482445,0.8501203092099087,0.8248391428714085,0.7882301537648467,0.7735900265520139,0.7776531803228874,0.78428154356562,0.7868838158542134,0.779468677531674,0.7955799558980862,0.8097705773397867,0.8217109502133164,0.8258707513250854,0.8228755394400514,0.835179566735524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0410_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9709882005054105,1.0045319127626477,0.9636141043758741,0.9157035590961292,0.897929992818625,0.8395091062968845,0.806489906556372,0.7968540598652533,0.8042513506212268,0.8358394409396306,0.8355167469714077,0.8231306617468372,0.787286979081941,0.7410515005327939,0.7989197425338589,0.8170480695259459,0.8032557964235033,0.7985295629254221,0.7675970091698432,0.7322385679658429,0.7233090436550148,0.7579055297539329,0.7589056895329185,0.7435563308543035,0.7432873110242975,0.7259626168566321,0.7507626326903755,0.801639422482487,0.825229656967269,0.842217643895757,0.8516318798548242,0.856984708252773,0.8511159706836143,0.8558892582230455,0.8670067448922578,0.8740087575815068,0.8763788459259759,0.8735123305776388,0.8488796773793287,0.8258042861758486,0.80900876051139,0.7995477409307405,0.7886080962352335,0.7870385454909643,0.7840247882935342,0.7957068484615717,0.8215172040855216,0.8550884809401832,0.858922583825318,0.8680101761757967,0.8758580115083098,0.8837325974032862,0.879613775811761,0.8882391303885493,0.8995274880968852,0.9013530577223955,0.9149307365085525,0.9266598218816212,0.9497338140486679,0.9759981227912171,1.0128290365598889,1.0157561097379957,1.0144455483350863,1.05444205793445,1.0849865214140153,1.0789816051477257,1.0549255556494428,1.0543219671530897,1.031684688454328,1.0292010827118478,1.0022003996246749,0.9415009223106587,0.945589272394576,0.9290153723029585,0.9112601818422541,0.8648691806002112,0.8488115563305225,0.8285066341147602,0.8375673980392933,0.8308489696404364,0.8264754731930212,0.830562456964836,0.8335332051334763,0.8277048657033363,0.8146221735822351,0.8293211914995094,0.822893278353079,0.8315100457881079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0411_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0376960277671285,1.1030184833864742,1.1069964683618039,1.0647441134799456,1.0355833849708278,0.9671370295442848,0.9174758172925829,0.8797479525367288,0.848135107129212,0.8857743087957548,0.8914387152849185,0.8772713087279002,0.8082492126010142,0.7719645341633458,0.7737021927636051,0.7826195252560298,0.7976721996421733,0.7896861979791483,0.8122844512063575,0.8196780264362592,0.8063104889794624,0.8039881150975021,0.8033542257919531,0.8005937748609522,0.7893399365707201,0.7870822369153164,0.7677390531765879,0.7316434468614139,0.7110990097594607,0.7293402628488754,0.7657823983689098,0.8013253288797095,0.8291917591008322,0.837081128351641,0.820762057154704,0.7917597726624978,0.7605137314607814,0.7308384619786784,0.7101531600529714,0.6960512506788403,0.6797861573118341,0.6682741329804566,0.6625973883909395,0.6561737652976438,0.672366969864588,0.6766025109080408,0.7136788297743216,0.7539384928602407,0.790099894212008,0.8191931632706583,0.8245981723200336,0.8257432184457537,0.820415777735064,0.8108736785077905,0.8165495062362166,0.8219232638399029,0.8317995351399317,0.8381560603472877,0.8411659225645178,0.8449322652894029,0.856861351396687,0.9062338146886825,0.9605314099572325,1.0074593626609143,1.0344318552339786,1.0785504464382827,1.087572480190629,1.0551947584298007,1.0463567374403044,0.9971809873593425,0.9805501630415431,0.9861312339843055,0.989840524560268,0.9819328151341031,0.9440971237855138,0.9036950543747791,0.8622268260792286,0.8478323294267925,0.8294576590083059,0.8247399819224911,0.8111998683315089,0.8059971795380947,0.8140585190540088,0.8479448971128318,0.8709866822989745,0.8670420957717544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0413_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0342864207986473,1.0696909047035483,1.0905407555807842,1.0776289689178469,1.0479330767719222,0.9606826865513332,0.9234581127904393,0.8730932695307411,0.8256034649863603,0.851937937585521,0.8356583813465134,0.8302998893738129,0.8075842500258362,0.7643261593434512,0.7960280261595616,0.7620754257018211,0.7141651181628205,0.6974627844537363,0.7099995372321611,0.7233296814295982,0.7373446276216142,0.7661482366400973,0.7867150341252241,0.8037005023794341,0.7927722911937609,0.769386181708211,0.7601170734822505,0.780512505608281,0.7995855905259206,0.8014909309963727,0.7915000107562554,0.7733160060971832,0.7655783250867616,0.7773788136018835,0.8110797113840738,0.8297643356009383,0.8366514483691284,0.8436964191720865,0.8426897207370451,0.8408899832387817,0.8420654821984718,0.846407404376702,0.8464605702014223,0.8505820196456503,0.8543893583986063,0.8662442942056817,0.9000516421349108,0.9261229029486413,0.9300768208835697,0.92255107950956,0.9131044039992666,0.9062728265263529,0.9029896024361057,0.9048377683999161,0.9111124292623853,0.9089008173968346,0.9207092736827736,0.9436101196697602,0.9720842447357891,0.9997252384076609,1.0211423739003624,0.9972637930167813,1.035397069396991,1.057167697862237,1.0609119498383746,1.0483982956800038,1.0638474863309744,1.0402175296649774,1.0505707896644876,1.0375768321241423,0.9849039317588373,0.9742624080359085,0.9520960132657118,0.9308069001487834,0.8992197066565225,0.8366561412211456,0.825848242426636,0.8362749922086588,0.8333247656105379,0.8050280053365227,0.8080362721526747,0.8216923629556916,0.8413923973088846,0.8546421686278539,0.8706294612015834,0.8844914308019881,0.8872463456583043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0415_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0344372379184166,1.0632247225381064,1.053541742378322,1.0294409436087961,0.9915277754100675,0.922311093701376,0.8775463403413547,0.8458779349851899,0.8407964622091667,0.8546092555375531,0.8343679072760964,0.8308445274551334,0.8088441852386551,0.7669520183504935,0.7761742457020491,0.7682025241953685,0.7932641544129442,0.7746932819541779,0.7766899632527471,0.7397808138333976,0.7077425493060422,0.6908670154680908,0.6950702852048191,0.7106008168538421,0.7299042800214495,0.7595426290739976,0.7807843407152072,0.7992945328501081,0.8037474681141648,0.8009086287619747,0.8070421217811419,0.8230933198536234,0.8325450713823361,0.8388145127557889,0.8484423576573236,0.8573985614725986,0.8608425579272646,0.8641854208233639,0.8660792493935863,0.8710622446114893,0.8611142748706051,0.8467066760597235,0.844684027813436,0.8547467222213787,0.856990661246599,0.8500058844754805,0.8462805018221242,0.8428912607875597,0.8343691161206552,0.8558716410320392,0.8661566768298389,0.8821764755636591,0.9105328579680289,0.9505954340277797,0.9814671638762136,0.9784935261480043,0.9804890084511018,0.9807659941336608,1.001121106848658,1.030160664612042,1.0314485168441423,1.0153049496473892,1.01801192936622,1.003704857966475,0.9876832260488899,1.0225652340432398,1.0195628733937112,1.013675090586927,1.0012851647978271,0.9389770452579727,0.9211589593788844,0.9040066113313003,0.896127075323988,0.8744001076107678,0.8542619642534148,0.8074919339173127,0.7800854473430848,0.7607209143047481,0.753403004808295,0.7282789738510624,0.7180763716419665,0.71726370836679,0.7230299399556531,0.752805427894853,0.7851837645550721,0.813717208432449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0416_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.025018126941285,1.05470165337144,1.0410007628558826,0.9856552623471163,0.9646899026815875,0.8742559871787746,0.8296053242443918,0.8181622745549056,0.8289468368617805,0.8709820317555849,0.8399171197503706,0.8443879595733059,0.8326747024021487,0.7858374936768844,0.7846679056765645,0.7409534296526064,0.7497727607426713,0.707289563650039,0.6848588332627579,0.6631666541626015,0.6697286910192443,0.6993331619449574,0.7212467036743306,0.7428789509936123,0.7375923413314713,0.7526876700464104,0.7635226430331269,0.7603123907132164,0.757333949869414,0.7660324866001874,0.7722126185955787,0.7924038133319898,0.8359145947327331,0.8555769084685243,0.861759971805388,0.8547708420687705,0.8440933103902217,0.8371243878215858,0.8315409379664628,0.825232685188473,0.8210680916000944,0.8234678022697343,0.833738513101502,0.8496057158397557,0.8486730936711171,0.8372666770480557,0.8477999944769993,0.8674729997378744,0.8953559025034655,0.9235632506776301,0.9185502553937699,0.9115376278164378,0.8862171029844238,0.8816263802288521,0.8901348612431572,0.8888147037323691,0.8928148517167405,0.9053669086441305,0.937164881996384,0.9744211142533551,0.9917553601547292,1.0031296483865484,1.0298918920361515,1.0265726691684134,1.0128659967296896,0.9822618110594478,0.9746446794483484,0.962635284038898,0.9878783315053176,0.983708031903807,0.9703784954123765,0.9807862417336947,0.967903926177618,0.9574044171407096,0.9214735415765392,0.8459392516934457,0.8015896348758397,0.7919238570918647,0.7769686820881618,0.746639525745669,0.7181409988107442,0.723654608123645,0.7202135233130387,0.7322210014903796,0.7323901251501173,0.7428730637029911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0417_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1092405543587356,1.1176580253409292,1.0858429810786987,0.9990498468022487,0.9957642114052415,0.9143323574473436,0.9096789826588229,0.8445091269446103,0.8519534331930879,0.8644660439489561,0.8376390943330166,0.8062356363458195,0.7749323403582825,0.7039018727255714,0.7204562161885293,0.715660022245701,0.7100901028579507,0.7187184980140765,0.7637985549360602,0.764455239378992,0.7731655009058426,0.7880322314735652,0.8070390295196715,0.793314938571457,0.7831047377802417,0.7791558034451219,0.778933807605932,0.7664177606818708,0.7769693205445564,0.8017605112855902,0.8310013378792679,0.841377118937608,0.838303331769573,0.8238794813185708,0.8138528401308331,0.811120116735769,0.8091569455853649,0.8138620834619666,0.8060991290818642,0.798922767345451,0.7880883817587347,0.7921587033284807,0.791412612318803,0.7928524655285969,0.7830196367933285,0.7835295702165981,0.8157051013162603,0.8431013699807903,0.8701867332717923,0.8813406918964047,0.8912630336563534,0.8884909470433147,0.8879618109086493,0.9124545610921707,0.9445959642141057,0.9709705613536593,1.0244352275699062,1.0673725561707619,1.0908335063335914,1.0858614747012327,1.0676141407681783,1.0641580043364334,1.063865095318632,1.0584895280329256,1.045517883164012,1.051195382583535,1.0184332013497157,0.9884208105091988,0.9580945263565219,0.9169210355479391,0.9060404559849207,0.914125225652443,0.9114261983116285,0.9213112928687585,0.886897327294211,0.8647209905026149,0.8676307850525737,0.8598994278995111,0.842410366714587,0.8315326892511936,0.8076925579171607,0.8120605963761915,0.7914672803262114,0.7817649026957757,0.7832016323505147,0.7834477131787527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0418_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9740385388367345,0.9941130032901353,1.0137066573800766,0.9933115738043612,0.9768919721563728,0.8691855823416286,0.7875206632629361,0.759788733285384,0.7863370709102251,0.8243102790019293,0.840976219934691,0.8127072565318967,0.788642553664262,0.7843404432579864,0.8395329444598949,0.8284412589790416,0.8108290817971207,0.7792999920620757,0.7487389904700696,0.7357769027021445,0.7355038315440889,0.7418011250882499,0.7490696819980367,0.7651937905351867,0.7778871083162056,0.7904494397312799,0.7921144920899226,0.7926698954482754,0.8013616023238467,0.8246511317468815,0.8444998521007404,0.8563334163600376,0.852274693535334,0.8363544299717803,0.8204675438934934,0.808898000646812,0.7934016045354861,0.7820287083498529,0.769015647393111,0.7600574134784536,0.7567904279271241,0.7660282010913335,0.7722504746453912,0.7822098181007633,0.8079468269760085,0.8342473149757909,0.8714805629877761,0.8941560602134346,0.9133926149744706,0.9212605271841247,0.9219897036051672,0.9202277452736843,0.923792203239554,0.940478543242562,0.9461075044204695,0.9506705838111801,0.9427806457300548,0.9712965858466663,0.9926035102223199,1.0261152138833605,1.0335490038252473,1.0319464916826304,1.0204311946813331,1.0203100308101933,1.0366976365723193,1.0147464788790608,1.0175039519241367,1.0058925910540735,1.0239711923813155,1.016042811319068,0.99220896612089,0.9929843711044353,0.9971534866526562,0.988045235175855,0.9712763036494735,0.9420709673743993,0.9439993751425739,0.9317741665074131,0.9289214022035484,0.9198768411897695,0.8993232026537575,0.8827265113681615,0.9055487438544941,0.887527302109929,0.8783308650014809,0.912806328749083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0419_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0443577825815813,1.0187449797086647,0.9740096039762115,0.911080020525141,0.8583261620533864,0.824910035724405,0.8056835959588025,0.7736940389747191,0.8216339171188392,0.8154182940195764,0.8199761697244732,0.793665385876981,0.776184854395277,0.7472988673219528,0.759632956217131,0.7732509211189859,0.7359622663832561,0.7516574460941448,0.7400697719863429,0.7469749946055674,0.7495153718071316,0.7373966776072243,0.718398855364408,0.7087226794803513,0.7196310453003453,0.7333482720432969,0.7447848969702175,0.7549130739973048,0.7689897682067698,0.7812917327392324,0.7890481885591506,0.7991058725652117,0.7964625545946085,0.8012819488771116,0.8021220793612208,0.7851338147430722,0.7670661457049466,0.7598364508190507,0.7642616039048401,0.7640599341811433,0.7650026582328529,0.7660531407817707,0.7634104334136529,0.7465575047024988,0.7566382893208448,0.7676255608183827,0.7984061916297235,0.8252075551715341,0.8274003384693096,0.8202403196707725,0.8136983828269868,0.8074476800190048,0.8170367266834878,0.8617563319586136,0.9007146801285132,0.9245696245618038,0.9637182420539359,0.9915431220163563,1.0045879012002539,1.0055901527811018,1.0147253931577236,1.010236613289381,1.0166355752079956,1.0313425562315077,1.0329442011984418,1.03536792260866,1.0068609251039562,0.9869304825372902,0.9491322407098014,0.885630861941257,0.8797293044048162,0.884586284294867,0.8799576819259927,0.8727183944521623,0.8075641167107479,0.7875985735370742,0.7811764574073254,0.8010205433321206,0.8125674286838597,0.8169068329817518,0.8149584403798874,0.8134221825555616,0.8192220132997334,0.8331962407735319,0.8373249003493549,0.8530486562010505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0420_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0755846846171742,1.0474392276910935,0.9855904095311034,0.9508216580592618,0.8860926790262201,0.8417220430353195,0.795914082046462,0.7795604909690069,0.8460949580769566,0.8373276137639589,0.8540647919012933,0.8361063793811481,0.8149427103837151,0.7771433623568549,0.7646422016620458,0.7594166872236129,0.7210253207582933,0.7099849120850312,0.6820997782017154,0.6913755709649059,0.7150421541253276,0.7264255801211084,0.7348746641969076,0.7320983245979827,0.7415521208035383,0.7559534061843611,0.7606139979083394,0.759152224322715,0.7595384688176019,0.7720915054808428,0.7949329685260259,0.8315025578360772,0.8676623520712844,0.8658993079535248,0.8325433936062168,0.7702529378937699,0.7160683962298936,0.6749170580589076,0.6769592648717733,0.6895760366452389,0.6982119487356432,0.6941297178231115,0.6982517411672093,0.6942489770783428,0.6941889322426575,0.7128621215442327,0.7593521504090707,0.7942900129903172,0.7995230487096165,0.8058071277557329,0.8144763107150785,0.8248022685520947,0.8192056776864708,0.8066986377083971,0.7972058453016446,0.7955375040912274,0.8198296750418235,0.8436381932015383,0.8807780806986455,0.9121394727219952,0.9358001758734508,0.9500635634247546,0.9550991177682304,0.9696759829129796,0.9716962938059213,0.9885512865188252,0.9812893646772552,0.9996895748876145,1.0066124732867527,0.9809934043877467,0.9728733394382895,0.9772390446192617,0.939163096497791,0.9043169303861219,0.8224793842166733,0.7949240876296383,0.7699228380953883,0.7780851505687361,0.7623528129456614,0.7752141997561449,0.7683949846459811,0.7771108326412338,0.7797644491329822,0.7859092715975551,0.8138971804044814,0.8377098154744287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0421_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0022376883812434,0.9508743584367267,0.8917350423932559,0.8845223627619767,0.8333867281091136,0.8025896762244511,0.7882275619259042,0.7931139143045015,0.8387357842817756,0.8304934809465139,0.8121724215796691,0.7733034268509813,0.7258289394458628,0.7604545535108089,0.755886888207284,0.767421468274677,0.7640940003415844,0.7228775765534391,0.6978113636748284,0.709392835896505,0.7484614879880765,0.7741341493831543,0.7658995011040728,0.7585737993762908,0.748224540997717,0.7673619699391878,0.7866428820823146,0.8166934785566926,0.8338169987101591,0.8438925109611465,0.8489830301779479,0.8464689397633391,0.8363022226290113,0.8368419805449546,0.8366638706235672,0.8239739258683234,0.8232435398976612,0.8302939873369535,0.8252736217357783,0.8257848157444101,0.8314303102828778,0.8322849655170254,0.833136365991171,0.8222192340776695,0.7956991735358573,0.7808386129435695,0.7711476664386515,0.7770608318328031,0.8053415294268806,0.826419266609465,0.8347184002863799,0.8432702488595014,0.8672141398600249,0.8768534264994317,0.8701696978798499,0.8757321772879929,0.8906347306013318,0.9232344825002435,0.9434669040548774,0.9493381460159798,0.934580663390341,0.9573112777585467,0.9867978091228504,1.0017937314830876,1.0051797772063344,1.0039658096497546,0.9727373272717087,0.9465572079617102,0.906897787741273,0.8588461150704942,0.8293575702510732,0.8280725053241422,0.8236211813106302,0.8029930349100544,0.7635741529463476,0.7423994680041125,0.7381470305571887,0.7691543697249217,0.7813980032204942,0.8234003872633769,0.8442271275151363,0.8534094337419523,0.8425384124720372,0.8320631912978047,0.8123960970021085,0.7884372969694889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0422_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.973431488719553,1.0273115381666995,1.009192472585791,0.976821200761609,0.9377193791273576,0.8564301693373458,0.8225928442376268,0.7981832749422247,0.7831628460162678,0.8193116004835289,0.8333612231846387,0.8349306152371343,0.8327415820199804,0.7951520194503244,0.8040636226728577,0.8020195710237725,0.8182910676402582,0.7823380650520694,0.7475521087083493,0.7283688014075109,0.7250210754898789,0.7547056254333748,0.7858480885232625,0.8147134282691155,0.8120743656936498,0.7956068027719373,0.7761330914278287,0.7738938560502514,0.7864641719042685,0.7878338721423199,0.7770702047047121,0.7678269171382401,0.7528765077996562,0.7353971567066054,0.7280992599586469,0.7292007521934044,0.7274615495822293,0.7215480596306979,0.6915147693270379,0.6603884376842245,0.6627728918529184,0.6783671654600014,0.7012833225790667,0.728070873298488,0.7361017803386449,0.7307097061337461,0.7280872233043889,0.7240278421430196,0.724912183344785,0.7530431502616559,0.7813122939757159,0.8020893415264688,0.7947942009625419,0.7786640696204626,0.7674941205901881,0.7836552517690628,0.7989279418040373,0.791466391601962,0.8003464044776935,0.8059155441858322,0.8350967197578402,0.8900846629901296,0.9403312844191725,0.9267234507306912,0.9037050332515136,0.9467966961131715,0.951334296440282,0.9612736039280825,0.9132913395862252,0.8758035706634404,0.8451871451791401,0.7959250031062637,0.7668608332439977,0.745207220074029,0.6916418379193795,0.707385065855757,0.726597575608579,0.7695645889110412,0.7830327117033251,0.8081361270981241,0.8188678119847392,0.800893580618017,0.7904788221282346,0.81841421348287,0.8592629037065117,0.8909101221735323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAS1_0423_MR1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9542605786649881,0.9478547296910589,0.9610154989121001,0.9398773467441781,0.8892581528817913,0.8309303966775956,0.8438606367738372,0.8567226174919306,0.8473271895575349,0.8757454704761655,0.848195534517118,0.8218659964593619,0.7482013908857362,0.7215036010036002,0.7698459768729384,0.7538562265280229,0.7376307269555132,0.7287994028958749,0.7379460189277562,0.7545513661629573,0.7730318048551325,0.7857557811962681,0.7897489775730918,0.7814297049270742,0.7649483552095682,0.7412461199810311,0.7321591010849071,0.7183648607994719,0.7134225924921946,0.7003281241244919,0.6819833797842462,0.6764631989798896,0.6732211195936498,0.6780776380601161,0.6702991942234322,0.6785654288843458,0.6852708095014457,0.6841141997382539,0.6712208273972616,0.6490203753719178,0.6267709526868352,0.6431164045018166,0.6607687156298748,0.6864946984605635,0.7026041183784373,0.7157625491303113,0.7277747879117529,0.7489109838944282,0.7612094075534439,0.7757726976421758,0.7921682658898009,0.7992270982849111,0.8174303135440787,0.817863898725719,0.8043399107942283,0.8118803382463813,0.8114084161075744,0.7987906813607637,0.7977998616325233,0.7900842732044694,0.8367731511009473,0.8906571058405754,0.9283553987402369,0.9359904101136611,0.9819983941909577,1.0000994765951599,1.0143590610129714,1.0145984572243625,0.970710709654225,0.9655044643330251,0.9633392056593268,0.9342055626608974,0.912956304500512,0.8793827151491131,0.864627737223259,0.8714861074364676,0.8584293544548027,0.8349498484476381,0.8322239983571001,0.8179293692465279,0.8158108646388651,0.821511152474499,0.8446163017408003,0.872496287255555,0.8895861373347211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
